trainingdata,obj,generation,phi.proc,phi.startTime,phi.endTime,phi.macFree,phi.makespan,phi.wrmJob,phi.wrmMWR,phi.slots,phi.slotsTotal,phi.slotsTotalPerOp,phi.wait,phi.slotCreated,phi.totProc
j.rnd,ES_Cmax,4707,-0.027167,-0.499364,-0.426093,-0.250985,-0.430971,0.438774,0.081346,0.050762,-0.018679,-0.310194,0.00832,-0.12383,0.076967
j.rnd,ES_rho,1944,-0.039321,-0.482743,-0.666156,-0.150641,0.395687,0.185334,-0.043536,0.290162,0.067604,0.080955,0.024544,-0.089929,-0.046229
j.rndn,ES_Cmax,4802,0.403231,-0.330332,-0.13899,-0.24333,0.181982,0.412857,0.199925,-0.511672,-0.035522,0.085873,0.10666,-0.149709,0.319352
j.rndn,ES_rho,1974,0.187884,-0.172343,0.373655,-0.535777,0.081246,0.234943,-0.56715,-0.143162,-0.16994,0.092094,0.03976,-0.102182,0.234493
f.rnd,ES_Cmax,5088,-0.274375,-0.150906,-0.595822,-0.223008,-0.151083,0.273989,0.130843,-0.392223,-0.399312,0.128693,0.21732,0.067936,0.022352
f.rnd,ES_rho,4546,-0.057076,-0.061837,-0.133239,-0.339379,-0.291021,0.141757,0.101479,0.34359,-0.758785,-0.182433,0.066326,-0.103497,0.051962
f.rndn,ES_Cmax,5557,-0.525366,0.176553,-0.279653,0.157085,0.089359,0.330166,-0.176869,0.009106,0.256169,-0.270141,0.189872,0.515489,0.034625
f.rndn,ES_rho,2701,-0.082275,-0.310352,0.315084,-0.321616,-0.644875,-0.083574,-0.223198,0.246413,-0.063468,-0.303633,-0.176403,-0.138493,0.119551
f.jc,ES_Cmax,5984,-0.09919,-0.277056,-0.220397,-0.246011,-0.217219,-0.098234,0.476511,0.493533,-0.413691,-0.135063,0.081603,0.145463,0.244199
f.jc,ES_rho,1625,-0.200102,-0.089215,-0.350782,-0.344314,-0.470694,-0.145107,-0.352973,0.327835,0.091372,0.165757,0.171118,0.115171,0.39668
